12;K;beehive;1.76;Plays;386;/;415;=;93%;Wins;133;/;386;=;34.5%;PWR;=;4.6;5.0;4.2;5.1;4.1
13;K;bookshelf;1.41;Plays;397;/;431;=;92.1%;Wins;139;/;397;=;35%;PWR;=;4.6;5.0;4.2;5.1;4.1
14;E;lordofthemanor;2.21;Plays;282;/;376;=;75%;Wins;121;/;282;=;42.9%;PWR;=;4.6;5.0;4.2;5.2;4.0
15;E;mason;1.70;Plays;326;/;378;=;86.2%;Wins;122;/;326;=;37.4%;PWR;=;4.6;5.0;4.2;5.2;4.0
16;I;goosepond;1.95;Plays;346;/;376;=;92%;Wins;120;/;346;=;34.7%;PWR;=;4.6;5.0;4.2;5.2;4.0
17;I;fieldwatchman;1.11;Plays;409;/;411;=;99.5%;Wins;132;/;409;=;32.3%;PWR;=;4.6;5.0;4.2;5.2;4.0
18;K;pelts;2.81;Plays;319;/;399;=;79.9%;Wins;129;/;319;=;40.4%;PWR;=;4.6;5.0;4.2;5.2;4.0
12;G5;MuddyBog;2.77;Plays;189;/;207;=;91.3%;Wins;66;/;189;=;34.9%;PWR;=;4.6;5.1;4.1;5.4;3.8
13;G5;PumpkinTrellis;2.03;Plays;183;/;223;=;82.1%;Wins;72;/;183;=;39.3%;PWR;=;4.6;5.1;4.1;5.4;3.8
19;FR;Absinthe;3.42;Plays;322;/;387;=;83.2%;Wins;121;/;322;=;37.6%;PWR;=;4.5;4.9;4.1;5.1;3.9
20;E;charcoalburner;1.43;Plays;388;/;399;=;97.2%;Wins;127;/;388;=;32.7%;PWR;=;4.5;4.9;4.1;5.1;3.9
3;CZ;cz4robber;1.72;Plays;96;/;104;=;92.3%;Wins;33;/;96;=;34.4%;PWR;=;4.5;5.2;3.8;5.6;3.4
21;FR;Homework;2.44;Plays;307;/;353;=;87%;Wins;109;/;307;=;35.5%;PWR;=;4.4;4.8;4.0;5.0;3.8
22;E;beanfield;3.41;Plays;349;/;400;=;87.3%;Wins;122;/;349;=;35%;PWR;=;4.4;4.8;4.0;5.0;3.8
23;E;patron;1.88;Plays;382;/;414;=;92.3%;Wins;128;/;382;=;33.5%;PWR;=;4.4;4.8;4.0;5.0;3.8
24;WM;CloisterDweller;1.92;Plays;371;/;400;=;92.8%;Wins;123;/;371;=;33.2%;PWR;=;4.4;4.8;4.0;5.0;3.8
14;G5;MuddyWaters;3.57;Plays;162;/;190;=;85.3%;Wins;58;/;162;=;35.8%;PWR;=;4.4;4.9;3.9;5.2;3.6
15;G4;MasterHuntsman;2.87;Plays;173;/;216;=;80.1%;Wins;66;/;173;=;38.2%;PWR;=;4.4;4.9;3.9;5.2;3.6
16;G4;ChildPsychologist;2.69;Plays;169;/;212;=;79.7%;Wins;65;/;169;=;38.5%;PWR;=;4.4;4.9;3.9;5.2;3.6
4;O;emergencyhousing;1.41;Plays;32;/;45;=;71.1%;Wins;14;/;32;=;43.8%;PWR;=;4.4;5.5;3.3;6.1;2.7
5;O;neutrality;2.93;Plays;78;/;98;=;79.6%;Wins;30;/;78;=;38.5%;PWR;=;4.4;5.2;3.6;5.5;3.3
25;K;forestpasture;2.22;Plays;383;/;426;=;89.9%;Wins;127;/;382;=;33.2%;PWR;=;4.3;4.7;3.9;4.8;3.8
26;K;housegoat;1.69;Plays;417;/;423;=;98.6%;Wins;128;/;417;=;30.7%;PWR;=;4.3;4.7;3.9;4.8;3.8
27;K;educator;1.29;Plays;380;/;395;=;96.2%;Wins;119;/;379;=;31.4%;PWR;=;4.3;4.7;3.9;4.9;3.7
28;K;swanlake;1.66;Plays;353;/;407;=;86.7%;Wins;123;/;353;=;34.8%;PWR;=;4.3;4.7;3.9;4.9;3.7
17;G5;BoardingSchool;2.43;Plays;136;/;194;=;70.1%;Wins;58;/;136;=;42.6%;PWR;=;4.3;4.8;3.8;5.1;3.5
6;BI;Skybridge;2.09;Plays;55;/;69;=;79.7%;Wins;21;/;55;=;38.2%;PWR;=;4.3;5.2;3.4;5.6;3.0
7;O;farmersball;2.91;Plays;76;/;102;=;74.5%;Wins;31;/;76;=;40.8%;PWR;=;4.3;5.0;3.6;5.4;3.2
29;WM;DiamondMine;2.33;Plays;380;/;439;=;86.6%;Wins;128;/;380;=;33.7%;PWR;=;4.2;4.6;3.8;4.7;3.7
30;E;axe;1.46;Plays;358;/;389;=;92%;Wins;113;/;358;=;31.6%;PWR;=;4.2;4.6;3.8;4.8;3.6
31;E;grocer;1.43;Plays;399;/;414;=;96.4%;Wins;123;/;399;=;30.8%;PWR;=;4.2;4.6;3.8;4.8;3.6
32;I;planterbox;3.35;Plays;355;/;396;=;89.6%;Wins;116;/;355;=;32.7%;PWR;=;4.2;4.6;3.8;4.8;3.6
33;K;turnipfield;1.92;Plays;407;/;473;=;86%;Wins;138;/;407;=;33.9%;PWR;=;4.2;4.5;3.9;4.7;3.7
34;FR;ImmigrantsSon;3.01;Plays;299;/;370;=;80.8%;Wins;109;/;299;=;36.5%;PWR;=;4.2;4.6;3.8;4.8;3.6
35;FR;HeadOfTheRevolution;3.28;Plays;297;/;389;=;76.3%;Wins;114;/;297;=;38.4%;PWR;=;4.2;4.6;3.8;4.8;3.6
36;WM;HedgeMaster;2.66;Plays;305;/;343;=;88.9%;Wins;100;/;305;=;32.8%;PWR;=;4.2;4.6;3.8;4.8;3.6
37;FR;CabbageLover;3.54;Plays;272;/;352;=;77.3%;Wins;103;/;272;=;37.9%;PWR;=;4.2;4.6;3.8;4.8;3.6
18;G4;Barn;2.83;Plays;186;/;212;=;87.7%;Wins;63;/;186;=;33.9%;PWR;=;4.2;4.7;3.7;5.0;3.4
19;G5;CasinoManager;3.64;Plays;179;/;212;=;84.4%;Wins;62;/;179;=;34.6%;PWR;=;4.2;4.7;3.7;5.0;3.4
20;G5;CircusManager;1.85;Plays;186;/;199;=;93.5%;Wins;58;/;186;=;31.2%;PWR;=;4.2;4.7;3.7;5.0;3.4
8;Z;motheroftwins;1.27;Plays;93;/;103;=;90.3%;Wins;30;/;93;=;32.3%;PWR;=;4.2;4.9;3.5;5.3;3.1
38;WM;Raspberries;2.28;Plays;381;/;399;=;95.5%;Wins;116;/;381;=;30.4%;PWR;=;4.1;4.5;3.7;4.7;3.5
39;E;carppond;2.95;Plays;371;/;395;=;93.9%;Wins;112;/;371;=;30.2%;PWR;=;4.1;4.5;3.7;4.7;3.5
40;E;chief;2.60;Plays;252;/;376;=;67%;Wins;107;/;252;=;42.5%;PWR;=;4.1;4.5;3.7;4.7;3.5
41;FR;Boatswain;2.04;Plays;326;/;375;=;86.9%;Wins;108;/;326;=;33.1%;PWR;=;4.1;4.5;3.7;4.7;3.5
21;G4;Pastureland;3.89;Plays;158;/;204;=;77.5%;Wins;59;/;158;=;37.3%;PWR;=;4.1;4.6;3.6;4.9;3.3
22;G4;Popcorn;3.43;Plays;175;/;221;=;79.2%;Wins;63;/;175;=;36%;PWR;=;4.1;4.6;3.6;4.9;3.3
23;G5;Acquirer;3.35;Plays;140;/;195;=;71.8%;Wins;56;/;140;=;40%;PWR;=;4.1;4.6;3.6;4.9;3.3
24;G5;Wolf;2.17;Plays;200;/;216;=;92.6%;Wins;62;/;200;=;31%;PWR;=;4.1;4.6;3.6;4.9;3.3
25;G4;AnimalHusbandryWorke;2.38;Plays;178;/;192;=;92.7%;Wins;55;/;178;=;30.9%;PWR;=;4.1;4.6;3.6;4.9;3.3
9;O;schnitzelmallet;2.36;Plays;72;/;91;=;79.1%;Wins;26;/;72;=;36.1%;PWR;=;4.1;4.9;3.3;5.3;2.9
42;K;animalbreeder;1.46;Plays;385;/;401;=;96%;Wins;112;/;385;=;29.1%;PWR;=;4.0;4.4;3.6;4.6;3.4
43;FR;WritingManiac;2.76;Plays;277;/;356;=;77.8%;Wins;100;/;277;=;36.1%;PWR;=;4.0;4.4;3.6;4.6;3.4
26;G5;BreadMachine;3.45;Plays;141;/;194;=;72.7%;Wins;54;/;141;=;38.3%;PWR;=;4.0;4.5;3.5;4.8;3.2
27;G5;GoldMine;3.03;Plays;159;/;205;=;77.6%;Wins;57;/;159;=;35.8%;PWR;=;4.0;4.5;3.5;4.8;3.2
28;G4;FieldDoctor;2.27;Plays;169;/;212;=;79.7%;Wins;60;/;169;=;35.5%;PWR;=;4.0;4.5;3.5;4.8;3.2
29;G5;Officer;2.36;Plays;148;/;197;=;75.1%;Wins;55;/;148;=;37.2%;PWR;=;4.0;4.5;3.5;4.8;3.2
10;O;styrianoak;1.67;Plays;50;/;61;=;82%;Wins;17;/;50;=;34%;PWR;=;4.0;5.0;3.0;5.4;2.6
44;E;plowdriver;2.76;Plays;299;/;403;=;74.2%;Wins;110;/;299;=;36.8%;PWR;=;3.9;4.3;3.5;4.5;3.3
45;I;woodcollector;3.34;Plays;333;/;411;=;81%;Wins;112;/;333;=;33.6%;PWR;=;3.9;4.3;3.5;4.5;3.3
46;K;marketwomen;2.03;Plays;357;/;391;=;91.3%;Wins;107;/;357;=;30%;PWR;=;3.9;4.3;3.5;4.5;3.3
47;E;lettucepatch;2.97;Plays;341;/;420;=;81.2%;Wins;114;/;341;=;33.4%;PWR;=;3.9;4.3;3.5;4.4;3.4
48;FR;TurkeyBreeder;2.28;Plays;329;/;364;=;90.4%;Wins;100;/;329;=;30.4%;PWR;=;3.9;4.3;3.5;4.5;3.3
30;G5;OldHiker;4.69;Plays;148;/;190;=;77.9%;Wins;52;/;148;=;35.1%;PWR;=;3.9;4.4;3.4;4.7;3.1
31;G5;OverAchiever;3.45;Plays;163;/;230;=;70.9%;Wins;63;/;163;=;38.7%;PWR;=;3.9;4.4;3.4;4.6;3.2
32;G4;SchoolLunchLady;2.35;Plays;198;/;217;=;91.2%;Wins;59;/;198;=;29.8%;PWR;=;3.9;4.4;3.4;4.7;3.1
33;G4;CommercialBaker;2.87;Plays;150;/;186;=;80.6%;Wins;51;/;150;=;34%;PWR;=;3.9;4.4;3.4;4.7;3.1
11;CZ;cz1weekendworker;1.91;Plays;86;/;96;=;89.6%;Wins;26;/;86;=;30.2%;PWR;=;3.9;4.7;3.1;5.0;2.8
12;CZ;cz4teacherofnations;2.26;Plays;90;/;95;=;94.7%;Wins;26;/;90;=;28.9%;PWR;=;3.9;4.7;3.1;5.0;2.8
49;WM;Almshouse;3.66;Plays;311;/;404;=;77%;Wins;106;/;311;=;34.1%;PWR;=;3.8;4.2;3.4;4.4;3.2
50;FR;ArtistsGarden;2.96;Plays;328;/;401;=;81.8%;Wins;106;/;328;=;32.3%;PWR;=;3.8;4.2;3.4;4.4;3.2
51;FR;Diary;3.60;Plays;320;/;384;=;83.3%;Wins;101;/;320;=;31.6%;PWR;=;3.8;4.2;3.4;4.4;3.2
52;WM;Downsizing;3.34;Plays;300;/;362;=;82.9%;Wins;96;/;300;=;32%;PWR;=;3.8;4.2;3.4;4.4;3.2
53;FR;WitchesDanceGround;4.19;Plays;271;/;368;=;73.6%;Wins;97;/;271;=;35.8%;PWR;=;3.8;4.2;3.4;4.4;3.2
54;E;animalpen;1.34;Plays;355;/;407;=;87.2%;Wins;109;/;355;=;30.7%;PWR;=;3.8;4.2;3.4;4.4;3.2
55;K;claypit;2.04;Plays;391;/;427;=;91.6%;Wins;114;/;391;=;29.2%;PWR;=;3.8;4.2;3.4;4.3;3.3
56;E;clayroof;1.65;Plays;413;/;430;=;96%;Wins;114;/;413;=;27.6%;PWR;=;3.8;4.2;3.4;4.3;3.3
57;E;headofthefamily;1.50;Plays;319;/;363;=;87.9%;Wins;97;/;319;=;30.4%;PWR;=;3.8;4.2;3.4;4.4;3.2
58;I;churchwarden;2.81;Plays;294;/;340;=;86.5%;Wins;91;/;294;=;31%;PWR;=;3.8;4.2;3.4;4.4;3.2
59;I;milkinghand;3.06;Plays;255;/;363;=;70.2%;Wins;97;/;255;=;38%;PWR;=;3.8;4.2;3.4;4.4;3.2
60;K;loom;2.81;Plays;313;/;397;=;78.8%;Wins;107;/;313;=;34.2%;PWR;=;3.8;4.2;3.4;4.4;3.2
61;K;milkingstool;2.69;Plays;382;/;488;=;78.3%;Wins;130;/;382;=;34%;PWR;=;3.8;4.1;3.5;4.3;3.3
62;E;ridingplow;2.00;Plays;315;/;363;=;86.8%;Wins;96;/;315;=;30.5%;PWR;=;3.8;4.2;3.4;4.4;3.2
63;WM;StoneCurator;3.81;Plays;240;/;396;=;60.6%;Wins;106;/;240;=;44.2%;PWR;=;3.8;4.2;3.4;4.4;3.2
64;WM;Engineer;1.96;Plays;340;/;377;=;90.2%;Wins;100;/;340;=;29.4%;PWR;=;3.8;4.2;3.4;4.4;3.2
34;G5;BabySling;2.71;Plays;188;/;223;=;84.3%;Wins;60;/;188;=;31.9%;PWR;=;3.8;4.3;3.3;4.6;3.0
35;G5;Cloister;3.61;Plays;149;/;223;=;66.8%;Wins;59;/;149;=;39.6%;PWR;=;3.8;4.3;3.3;4.6;3.0
36;G5;CollarandChain;2.92;Plays;197;/;228;=;86.4%;Wins;60;/;197;=;30.5%;PWR;=;3.8;4.3;3.3;4.5;3.1
37;G5;Menagerie;3.31;Plays;178;/;220;=;80.9%;Wins;58;/;178;=;32.6%;PWR;=;3.8;4.3;3.3;4.6;3.0
38;G4;RumDistillery;2.75;Plays;147;/;198;=;74.2%;Wins;53;/;147;=;36.1%;PWR;=;3.8;4.3;3.3;4.6;3.0
39;G5;VegetableVendor;3.51;Plays;160;/;207;=;77.3%;Wins;55;/;160;=;34.4%;PWR;=;3.8;4.3;3.3;4.6;3.0
40;G4;VisitingQuarryman;3.83;Plays;163;/;209;=;78%;Wins;55;/;163;=;33.7%;PWR;=;3.8;4.3;3.3;4.6;3.0
41;G4;Blacksmith;3.67;Plays;150;/;201;=;74.6%;Wins;53;/;150;=;35.3%;PWR;=;3.8;4.3;3.3;4.6;3.0
42;G4;Hewer;3.22;Plays;175;/;221;=;79.2%;Wins;59;/;175;=;33.7%;PWR;=;3.8;4.3;3.3;4.6;3.0
65;WM;CashCrop;3.55;Plays;343;/;409;=;83.9%;Wins;106;/;343;=;30.9%;PWR;=;3.7;4.1;3.3;4.3;3.1
66;FR;EveningPrayer;2.85;Plays;313;/;399;=;78.4%;Wins;103;/;313;=;32.9%;PWR;=;3.7;4.1;3.3;4.3;3.1
67;WM;MountainCave;3.86;Plays;311;/;392;=;79.3%;Wins;101;/;311;=;32.5%;PWR;=;3.7;4.1;3.3;4.3;3.1
68;WM;SlapdashRenovation;3.14;Plays;368;/;406;=;90.6%;Wins;105;/;368;=;28.5%;PWR;=;3.7;4.1;3.3;4.3;3.1
69;E;chiefsdaughter;2.79;Plays;270;/;385;=;70.1%;Wins;99;/;270;=;36.7%;PWR;=;3.7;4.1;3.3;4.3;3.1
70;E;reeve;2.52;Plays;291;/;360;=;80.8%;Wins;94;/;291;=;32.3%;PWR;=;3.7;4.1;3.3;4.3;3.1
71;E;hobbyfarmer;3.52;Plays;326;/;375;=;86.9%;Wins;97;/;326;=;29.8%;PWR;=;3.7;4.1;3.3;4.3;3.1
72;FR;GrainSpeculator;2.73;Plays;292;/;333;=;87.7%;Wins;87;/;292;=;29.8%;PWR;=;3.7;4.1;3.3;4.3;3.1
73;FR;SailboatConstructor;4.10;Plays;267;/;375;=;71.2%;Wins;98;/;267;=;36.7%;PWR;=;3.7;4.1;3.3;4.3;3.1
74;WM;SunriseAdmirer;3.68;Plays;300;/;361;=;83.1%;Wins;93;/;300;=;31%;PWR;=;3.7;4.1;3.3;4.3;3.1
43;G4;Bamboo;3.12;Plays;194;/;249;=;77.9%;Wins;64;/;194;=;33%;PWR;=;3.7;4.2;3.2;4.4;3.0
44;G4;DragonflyPond;2.77;Plays;219;/;237;=;92.4%;Wins;62;/;219;=;28.3%;PWR;=;3.7;4.2;3.2;4.4;3.0
45;G4;Joiner;2.60;Plays;191;/;223;=;85.7%;Wins;58;/;191;=;30.4%;PWR;=;3.7;4.2;3.2;4.5;2.9
46;G5;TreasureHunter;3.84;Plays;140;/;177;=;79.1%;Wins;46;/;140;=;32.9%;PWR;=;3.7;4.3;3.1;4.5;2.9
47;G4;ZooDirector;3.08;Plays;144;/;198;=;72.7%;Wins;51;/;144;=;35.4%;PWR;=;3.7;4.2;3.2;4.5;2.9
48;G4;GrainSeller;2.47;Plays;146;/;182;=;80.2%;Wins;47;/;146;=;32.2%;PWR;=;3.7;4.3;3.1;4.5;2.9
49;G4;LadyoftheManor;3.01;Plays;147;/;187;=;78.6%;Wins;49;/;147;=;33.3%;PWR;=;3.7;4.2;3.2;4.5;2.9
50;G4;Parttimebuilder;2.90;Plays;185;/;218;=;84.9%;Wins;56;/;185;=;30.3%;PWR;=;3.7;4.2;3.2;4.5;2.9
13;BI;Alm;3.88;Plays;44;/;62;=;71%;Wins;16;/;44;=;36.4%;PWR;=;3.7;4.6;2.8;5.1;2.3
14;CZ;cz3bagpiper;4.80;Plays;84;/;100;=;84%;Wins;26;/;84;=;31%;PWR;=;3.7;4.4;3.0;4.8;2.6
15;Z;stumpjumpplow;2.44;Plays;120;/;130;=;92.3%;Wins;34;/;120;=;28.3%;PWR;=;3.7;4.4;3.0;4.7;2.7
75;WM;SteelPlow;2.00;Plays;380;/;424;=;89.6%;Wins;106;/;380;=;27.9%;PWR;=;3.6;4.0;3.2;4.1;3.1
76;WM;VillageSchool;3.67;Plays;309;/;426;=;72.5%;Wins;106;/;309;=;34.3%;PWR;=;3.6;4.0;3.2;4.1;3.1
77;E;hedgekeeper;3.10;Plays;321;/;370;=;86.8%;Wins;94;/;321;=;29.3%;PWR;=;3.6;4.0;3.2;4.2;3.0
78;E;guildmaster;3.15;Plays;271;/;359;=;75.5%;Wins;91;/;271;=;33.6%;PWR;=;3.6;4.0;3.2;4.2;3.0
79;E;landagent;3.40;Plays;321;/;377;=;85.1%;Wins;94;/;321;=;29.3%;PWR;=;3.6;4.0;3.2;4.2;3.0
80;E;reedcollector;2.53;Plays;341;/;399;=;85.5%;Wins;101;/;341;=;29.6%;PWR;=;3.6;4.0;3.2;4.2;3.0
81;E;fieldwarden;2.09;Plays;340;/;392;=;86.7%;Wins;100;/;340;=;29.4%;PWR;=;3.6;4.0;3.2;4.2;3.0
82;I;fishtrap;2.05;Plays;335;/;382;=;87.7%;Wins;96;/;335;=;28.7%;PWR;=;3.6;4.0;3.2;4.2;3.0
83;K;sawhorse;2.70;Plays;380;/;422;=;90%;Wins;107;/;380;=;28.2%;PWR;=;3.6;4.0;3.2;4.1;3.1
84;FR;CountryDoctor;2.14;Plays;273;/;377;=;72.4%;Wins;94;/;273;=;34.4%;PWR;=;3.6;4.0;3.2;4.2;3.0
85;FR;Benefactor;2.64;Plays;279;/;363;=;76.9%;Wins;92;/;279;=;33%;PWR;=;3.6;4.0;3.2;4.2;3.0
51;G5;IronOven;3.67;Plays;155;/;228;=;68%;Wins;57;/;155;=;36.8%;PWR;=;3.6;4.1;3.1;4.3;2.9
52;G5;MayorCandidate2;3.66;Plays;116;/;184;=;63%;Wins;47;/;116;=;40.5%;PWR;=;3.6;4.1;3.1;4.4;2.8
53;G4;SiloBuilder;2.70;Plays;181;/;212;=;85.4%;Wins;54;/;181;=;29.8%;PWR;=;3.6;4.1;3.1;4.4;2.8
16;Z;beerfestival;4.46;Plays;83;/;131;=;63.4%;Wins;33;/;83;=;39.8%;PWR;=;3.6;4.2;3.0;4.6;2.6
17;CZ;cz1governor;1.95;Plays;94;/;102;=;92.2%;Wins;26;/;94;=;27.7%;PWR;=;3.6;4.3;2.9;4.7;2.5
18;Z;golem;2.56;Plays;75;/;96;=;78.1%;Wins;24;/;75;=;32%;PWR;=;3.6;4.4;2.8;4.7;2.5
86;FR;GoldenRose;3.53;Plays;293;/;395;=;74.2%;Wins;97;/;293;=;33.1%;PWR;=;3.5;3.9;3.1;4.1;2.9
87;FR;GroundPickaxePlow;2.67;Plays;328;/;366;=;89.6%;Wins;91;/;328;=;27.7%;PWR;=;3.5;3.9;3.1;4.1;2.9
88;FR;ParkCemetery;3.94;Plays;307;/;382;=;80.4%;Wins;95;/;307;=;30.9%;PWR;=;3.5;3.9;3.1;4.1;2.9
89;K;broom;2.40;Plays;323;/;380;=;85%;Wins;92;/;323;=;28.5%;PWR;=;3.5;3.9;3.1;4.1;2.9
90;K;housesteward;3.10;Plays;319;/;398;=;80.2%;Wins;97;/;319;=;30.4%;PWR;=;3.5;3.9;3.1;4.1;2.9
91;K;cattlebreeder;4.46;Plays;274;/;392;=;69.9%;Wins;97;/;274;=;35.4%;PWR;=;3.5;3.9;3.1;4.1;2.9
92;K;sleepingcorner;1.99;Plays;306;/;418;=;73.2%;Wins;103;/;306;=;33.7%;PWR;=;3.5;3.9;3.1;4.0;3.0
93;K;swingplow;2.24;Plays;370;/;429;=;86.2%;Wins;105;/;370;=;28.4%;PWR;=;3.5;3.9;3.1;4.0;3.0
94;FR;LandscapeGardener;3.09;Plays;279;/;351;=;79.5%;Wins;87;/;279;=;31.2%;PWR;=;3.5;3.9;3.1;4.1;2.9
95;WM;LivestockKeeper;3.76;Plays;264;/;360;=;73.3%;Wins;89;/;264;=;33.7%;PWR;=;3.5;3.9;3.1;4.1;2.9
96;WM;SiloGirl;3.22;Plays;246;/;380;=;64.7%;Wins;93;/;246;=;37.8%;PWR;=;3.5;3.9;3.1;4.1;2.9
97;FR;VillageDruid;3.95;Plays;287;/;409;=;70.2%;Wins;101;/;287;=;35.2%;PWR;=;3.5;3.9;3.1;4.1;2.9
54;G4;Bookmark;3.14;Plays;186;/;238;=;78.2%;Wins;58;/;186;=;31.2%;PWR;=;3.5;4.0;3.0;4.2;2.8
55;G5;DollysMother;3.16;Plays;163;/;200;=;81.5%;Wins;49;/;163;=;30.1%;PWR;=;3.5;4.0;3.0;4.3;2.7
56;G4;GuildHall;2.78;Plays;157;/;200;=;78.5%;Wins;49;/;157;=;31.2%;PWR;=;3.5;4.0;3.0;4.3;2.7
57;G4;TreasureMap;2.38;Plays;207;/;268;=;77.2%;Wins;66;/;207;=;31.9%;PWR;=;3.5;4.0;3.0;4.2;2.8
58;G4;Cheapskate;4.36;Plays;160;/;199;=;80.4%;Wins;49;/;160;=;30.6%;PWR;=;3.5;4.0;3.0;4.3;2.7
59;G5;ResourceDealer;3.23;Plays;175;/;219;=;79.9%;Wins;54;/;175;=;30.9%;PWR;=;3.5;4.0;3.0;4.3;2.7
60;G5;Omnifarmer;3.61;Plays;147;/;209;=;70.3%;Wins;51;/;147;=;34.7%;PWR;=;3.5;4.0;3.0;4.3;2.7
19;BI;SparrenCastle;4.05;Plays;38;/;66;=;57.6%;Wins;16;/;38;=;42.1%;PWR;=;3.5;4.4;2.6;4.9;2.1
20;PI;Professor;2.21;Plays;85;/;97;=;87.6%;Wins;24;/;85;=;28.2%;PWR;=;3.5;4.3;2.7;4.6;2.4
98;FR;CoffeeBreak;4.29;Plays;280;/;404;=;69.3%;Wins;95;/;280;=;33.9%;PWR;=;3.4;3.8;3.0;4.0;2.8
99;WM;Donkey;2.37;Plays;314;/;374;=;84%;Wins;90;/;314;=;28.7%;PWR;=;3.4;3.8;3.0;4.0;2.8
100;I;claypath;3.88;Plays;268;/;387;=;69.3%;Wins;92;/;268;=;34.3%;PWR;=;3.4;3.8;3.0;4.0;2.8
101;K;cornsheaf;4.89;Plays;311;/;408;=;76.2%;Wins;96;/;311;=;30.9%;PWR;=;3.4;3.8;3.0;4.0;2.8
102;E;tutor;2.54;Plays;365;/;391;=;93.4%;Wins;93;/;365;=;25.5%;PWR;=;3.4;3.8;3.0;4.0;2.8
103;I;farmsteward;1.38;Plays;355;/;392;=;90.6%;Wins;92;/;355;=;25.9%;PWR;=;3.4;3.8;3.0;4.0;2.8
104;E;minipasture;3.49;Plays;356;/;419;=;85%;Wins;100;/;356;=;28.1%;PWR;=;3.4;3.8;3.0;3.9;2.9
105;E;privateforest;3.19;Plays;322;/;394;=;81.7%;Wins;94;/;322;=;29.2%;PWR;=;3.4;3.8;3.0;4.0;2.8
106;WM;FenceDealer;3.67;Plays;299;/;379;=;78.9%;Wins;90;/;299;=;30.1%;PWR;=;3.4;3.8;3.0;4.0;2.8
107;WM;Politician;4.03;Plays;226;/;337;=;67.1%;Wins;79;/;226;=;35%;PWR;=;3.4;3.8;3.0;4.0;2.8
